"_key","arcFileName","arcFilePos","detectedMimeType","hostIp","html-mf-geo","html-mf-hcalendar","html-mf-hcard","html-mf-hlisting","html-mf-hrecipe","html-mf-hresume","html-mf-hreview","html-mf-license","html-mf-species","html-mf-xfn","html-microdata","html-rdfa","linkRelData","mimeType","recordLength","scriptData","timestamp","totalTriples","uri"
"http://www.autopareri.com/forum/scienze-tecnologie/41198-compressione-video.html","common-crawl/crawl-002/2010/09/24/18/1285380807146_18.arc.gz","64826","application/xhtml+xml","94.23.236.207","0","0","0","0","0","0","0","0","0","0","0","1","false","text/html","79946","false","1283933173000","1","http://www.autopareri.com/forum/scienze-tecnologie/41198-compressione-video.html"
"http://www.autopareri.com/forum/sicurezza-stradale-e-legislazione/34385-proposta-di-legge-soglia-alcool-0-2-a.html","common-crawl/crawl-002/2010/09/24/18/1285380807146_18.arc.gz","80542","application/xhtml+xml","94.23.236.207","0","0","0","0","0","0","0","0","0","0","0","1","false","text/html","86229","false","1283933831000","1","http://www.autopareri.com/forum/sicurezza-stradale-e-legislazione/34385-proposta-di-legge-soglia-alcool-0-2-a.html"
"http://www.autopareri.com/forum/sicurezza-stradale-e-legislazione/36896-rottamazione-legislazione-e-burocrazia.html","common-crawl/crawl-002/2010/09/24/18/1285380807146_18.arc.gz","97143","application/xhtml+xml","94.23.236.207","0","0","0","0","0","0","0","0","0","0","0","1","false","text/html","65953","false","1283933925000","1","http://www.autopareri.com/forum/sicurezza-stradale-e-legislazione/36896-rottamazione-legislazione-e-burocrazia.html"
"http://www.autopareri.com/forum/sicurezza-stradale-e-legislazione/38883-visita-medica-prima-della-maggiore-et-possibile.html","common-crawl/crawl-002/2010/09/24/18/1285380807146_18.arc.gz","110675","application/xhtml+xml","94.23.236.207","0","0","0","0","0","0","0","0","0","0","0","1","false","text/html","72225","false","1283933787000","1","http://www.autopareri.com/forum/sicurezza-stradale-e-legislazione/38883-visita-medica-prima-della-maggiore-et-possibile.html"
"http://www.autopareri.com/forum/sicurezza-stradale-e-legislazione/40436-uso-corsie-frecce-e-rotatorie.html","common-crawl/crawl-002/2010/09/24/18/1285380807146_18.arc.gz","124371","application/xhtml+xml","94.23.236.207","0","0","0","0","0","0","0","0","0","0","0","1","false","text/html","129004","false","1283933708000","1","http://www.autopareri.com/forum/sicurezza-stradale-e-legislazione/40436-uso-corsie-frecce-e-rotatorie.html"
"http://www.autopareri.com/forum/suzuki/11237-suzuki-jimny-topic-ufficiale.html","common-crawl/crawl-002/2010/09/24/18/1285380807146_18.arc.gz","154523","application/xhtml+xml","94.23.236.207","0","0","0","0","0","0","0","0","0","0","0","1","false","text/html","88830","false","1283936160000","1","http://www.autopareri.com/forum/suzuki/11237-suzuki-jimny-topic-ufficiale.html"
"http://www.autopareri.com/forum/tags/murcielago.html","common-crawl/crawl-002/2010/09/24/18/1285380807146_18.arc.gz","169319","application/xhtml+xml","94.23.236.207","0","0","0","0","0","0","0","0","0","0","0","1","false","text/html","25431","false","1283932518000","1","http://www.autopareri.com/forum/tags/murcielago.html"
"http://www.autopareri.com/forum/tecnologie-per-la-sicurezza-e-lentertainment/31065-blue-me-blue-me-nav-instant-nav-consigli-utili-pag-1-a-11.html","common-crawl/crawl-002/2010/09/24/18/1285380807146_18.arc.gz","176618","application/xhtml+xml","94.23.236.207","0","0","0","0","0","0","0","0","0","0","0","1","false","text/html","93401","false","1283933352000","1","http://www.autopareri.com/forum/tecnologie-per-la-sicurezza-e-lentertainment/31065-blue-me-blue-me-nav-instant-nav-consigli-utili-pag-1-a-11.html"
"http://www.autopareri.com/forum/tecnologie-per-lambiente/28845-idrogeno-dallo-zolfo-per-ossidoriduzione.html","common-crawl/crawl-002/2010/09/24/18/1285380807146_18.arc.gz","194336","application/xhtml+xml","94.23.236.207","0","0","0","0","0","0","0","0","0","0","0","1","false","text/html","55982","false","1283933605000","1","http://www.autopareri.com/forum/tecnologie-per-lambiente/28845-idrogeno-dallo-zolfo-per-ossidoriduzione.html"
"http://www.autopareri.com/forum/videogiochi/32184-gtr-evolution-9.html","common-crawl/crawl-002/2010/09/24/18/1285380807146_18.arc.gz","206656","application/xhtml+xml","94.23.236.207","0","0","0","0","0","0","0","0","0","0","0","1","false","text/html","89831","false","1283936860000","1","http://www.autopareri.com/forum/videogiochi/32184-gtr-evolution-9.html"
"http://www.autopareri.com/forum/volkswagen/32048-volkswagen-golf-vi-topic-ufficiale-111.html","common-crawl/crawl-002/2010/09/24/18/1285380807146_18.arc.gz","222404","application/xhtml+xml","94.23.236.207","0","0","0","0","0","0","0","0","0","0","0","1","false","text/html","84088","false","1283932476000","1","http://www.autopareri.com/forum/volkswagen/32048-volkswagen-golf-vi-topic-ufficiale-111.html"
"http://www.autopareri.com/forum/volkswagen/35691-volkswagen-polo-topic-ufficiale-8.html","common-crawl/crawl-002/2010/09/24/18/1285380807146_18.arc.gz","237783","application/xhtml+xml","94.23.236.207","0","0","0","0","0","0","0","0","0","0","0","1","false","text/html","94836","false","1283933024000","1","http://www.autopareri.com/forum/volkswagen/35691-volkswagen-polo-topic-ufficiale-8.html"
"http://www.autopareri.com/forum/volkswagen/41517-volkswagen-sharan-topic-ufficiale.html","common-crawl/crawl-002/2010/09/24/18/1285380807146_18.arc.gz","255304","application/xhtml+xml","94.23.236.207","0","0","0","0","0","0","0","0","0","0","0","1","false","text/html","105479","false","1283933095000","1","http://www.autopareri.com/forum/volkswagen/41517-volkswagen-sharan-topic-ufficiale.html"
"http://www.hardwareslave.com/faq.php","common-crawl/crawl-002/2010/09/24/10/1285395865517_10.arc.gz","21731220","application/xhtml+xml","213.229.86.70","0","0","0","0","0","0","0","0","0","0","0","1","false","text/html","20890","false","1283799498000","1","http://www.hardwareslave.com/faq.php"
"http://www.hardwareslave.com/forum.php","common-crawl/crawl-002/2010/09/24/10/1285395865517_10.arc.gz","21737326","application/xhtml+xml","213.229.86.70","0","0","0","0","0","0","0","0","0","0","0","1","false","text/html","80375","false","1283799265000","1","http://www.hardwareslave.com/forum.php"
"http://www.hardwareslave.com/forumdisplay.php?1-Slave-Main","common-crawl/crawl-002/2010/09/24/10/1285395865517_10.arc.gz","21747485","application/xhtml+xml","213.229.86.70","0","0","0","0","0","0","0","0","0","0","0","1","false","text/html","42369","false","1283799525000","1","http://www.hardwareslave.com/forumdisplay.php?1-Slave-Main"
"http://www.hardwareslave.com/forumdisplay.php?11-Creative&s=0af61b0ec8d3f3b3f3d14df4c7cc8edb","common-crawl/crawl-002/2010/09/24/10/1285395865517_10.arc.gz","21756462","application/xhtml+xml","213.229.86.70","0","0","0","0","0","0","0","0","0","0","0","1","false","text/html","53035","false","1283799616000","1","http://www.hardwareslave.com/forumdisplay.php?11-Creative&s=0af61b0ec8d3f3b3f3d14df4c7cc8edb"
"http://www.hardwareslave.com/forumdisplay.php?12-Benchmarking&s=0af61b0ec8d3f3b3f3d14df4c7cc8edb","common-crawl/crawl-002/2010/09/24/10/1285395865517_10.arc.gz","21766894","application/xhtml+xml","213.229.86.70","0","0","0","0","0","0","0","0","0","0","0","1","false","text/html","68147","false","1283799134000","1","http://www.hardwareslave.com/forumdisplay.php?12-Benchmarking&s=0af61b0ec8d3f3b3f3d14df4c7cc8edb"
"http://www.hardwareslave.com/forumdisplay.php?16-AMD&s=0af61b0ec8d3f3b3f3d14df4c7cc8edb","common-crawl/crawl-002/2010/09/24/10/1285395865517_10.arc.gz","21778757","application/xhtml+xml","213.229.86.70","0","0","0","0","0","0","0","0","0","0","0","1","false","text/html","41042","false","1283800118000","1","http://www.hardwareslave.com/forumdisplay.php?16-AMD&s=0af61b0ec8d3f3b3f3d14df4c7cc8edb"
"http://www.hardwareslave.com/forumdisplay.php?21-Other-GPU-s","common-crawl/crawl-002/2010/09/24/10/1285395865517_10.arc.gz","21788661","application/xhtml+xml","213.229.86.70","0","0","0","0","0","0","0","0","0","0","0","1","false","text/html","35758","false","1283800480000","1","http://www.hardwareslave.com/forumdisplay.php?21-Other-GPU-s"
"http://www.hardwareslave.com/forumdisplay.php?21-Other-GPU-s&s=0af61b0ec8d3f3b3f3d14df4c7cc8edb","common-crawl/crawl-002/2010/09/24/10/1285395865517_10.arc.gz","21797181","application/xhtml+xml","213.229.86.70","0","0","0","0","0","0","0","0","0","0","0","1","false","text/html","35757","false","1283800291000","1","http://www.hardwareslave.com/forumdisplay.php?21-Other-GPU-s&s=0af61b0ec8d3f3b3f3d14df4c7cc8edb"
"http://www.hardwareslave.com/forumdisplay.php?25-HDD","common-crawl/crawl-002/2010/09/24/10/1285395865517_10.arc.gz","21805719","application/xhtml+xml","213.229.86.70","0","0","0","0","0","0","0","0","0","0","0","1","false","text/html","57143","false","1283800075000","1","http://www.hardwareslave.com/forumdisplay.php?25-HDD"
"http://www.hardwareslave.com/forumdisplay.php?3-Software","common-crawl/crawl-002/2010/09/24/10/1285395865517_10.arc.gz","21816854","application/xhtml+xml","213.229.86.70","0","0","0","0","0","0","0","0","0","0","0","1","false","text/html","65940","false","1283799104000","1","http://www.hardwareslave.com/forumdisplay.php?3-Software"
"http://www.hardwareslave.com/forumdisplay.php?30-Playstation&s=0af61b0ec8d3f3b3f3d14df4c7cc8edb","common-crawl/crawl-002/2010/09/24/10/1285395865517_10.arc.gz","21827268","application/xhtml+xml","213.229.86.70","0","0","0","0","0","0","0","0","0","0","0","1","false","text/html","36287","false","1283800166000","1","http://www.hardwareslave.com/forumdisplay.php?30-Playstation&s=0af61b0ec8d3f3b3f3d14df4c7cc8edb"
"http://www.hardwareslave.com/forumdisplay.php?34-Motherboards&s=0af61b0ec8d3f3b3f3d14df4c7cc8edb","common-crawl/crawl-002/2010/09/24/10/1285395865517_10.arc.gz","21835923","application/xhtml+xml","213.229.86.70","0","0","0","0","0","0","0","0","0","0","0","1","false","text/html","39364","false","1283800395000","1","http://www.hardwareslave.com/forumdisplay.php?34-Motherboards&s=0af61b0ec8d3f3b3f3d14df4c7cc8edb"
"http://www.hardwareslave.com/forumdisplay.php?38-Slave-Articles","common-crawl/crawl-002/2010/09/24/10/1285395865517_10.arc.gz","21845404","application/xhtml+xml","213.229.86.70","0","0","0","0","0","0","0","0","0","0","0","1","false","text/html","59631","false","1283800357000","1","http://www.hardwareslave.com/forumdisplay.php?38-Slave-Articles"
"http://www.hardwareslave.com/forumdisplay.php?4-Developers-Code-and-Webmasters.","common-crawl/crawl-002/2010/09/24/10/1285395865517_10.arc.gz","21856565","application/xhtml+xml","213.229.86.70","0","0","0","0","0","0","0","0","0","0","0","1","false","text/html","43515","false","1283799420000","1","http://www.hardwareslave.com/forumdisplay.php?4-Developers-Code-and-Webmasters."
"http://www.hardwareslave.com/forumdisplay.php?40-News-Announcements","common-crawl/crawl-002/2010/09/24/10/1285395865517_10.arc.gz","21866269","application/xhtml+xml","213.229.86.70","0","0","0","0","0","0","0","0","0","0","0","1","false","text/html","115049","false","1283798738000","1","http://www.hardwareslave.com/forumdisplay.php?40-News-Announcements"
"http://www.hardwareslave.com/forumdisplay.php?41-Drivers&s=0af61b0ec8d3f3b3f3d14df4c7cc8edb","common-crawl/crawl-002/2010/09/24/10/1285395865517_10.arc.gz","21881719","application/xhtml+xml","213.229.86.70","0","0","0","0","0","0","0","0","0","0","0","1","false","text/html","42945","false","1283799159000","1","http://www.hardwareslave.com/forumdisplay.php?41-Drivers&s=0af61b0ec8d3f3b3f3d14df4c7cc8edb"
"http://www.hardwareslave.com/forumdisplay.php?5-The-Graphics-Dump&s=0af61b0ec8d3f3b3f3d14df4c7cc8edb","common-crawl/crawl-002/2010/09/24/10/1285395865517_10.arc.gz","21891548","application/xhtml+xml","213.229.86.70","0","0","0","0","0","0","0","0","0","0","0","1","false","text/html","53891","false","1283800516000","1","http://www.hardwareslave.com/forumdisplay.php?5-The-Graphics-Dump&s=0af61b0ec8d3f3b3f3d14df4c7cc8edb"
"http://www.hardwareslave.com/forumdisplay.php?6-Applications-Operating-Systems-etc.","common-crawl/crawl-002/2010/09/24/10/1285395865517_10.arc.gz","21902175","application/xhtml+xml","213.229.86.70","0","0","0","0","0","0","0","0","0","0","0","1","false","text/html","103643","false","1283798867000","1","http://www.hardwareslave.com/forumdisplay.php?6-Applications-Operating-Systems-etc."
"http://www.hardwareslave.com/forumdisplay.php?8-ATI&s=0af61b0ec8d3f3b3f3d14df4c7cc8edb","common-crawl/crawl-002/2010/09/24/10/1285395865517_10.arc.gz","21916519","application/xhtml+xml","213.229.86.70","0","0","0","0","0","0","0","0","0","0","0","1","false","text/html","101031","false","1283800853000","1","http://www.hardwareslave.com/forumdisplay.php?8-ATI&s=0af61b0ec8d3f3b3f3d14df4c7cc8edb"
"http://www.hardwareslave.com/forumdisplay.php?9-Nvidia","common-crawl/crawl-002/2010/09/24/10/1285395865517_10.arc.gz","21930183","application/xhtml+xml","213.229.86.70","0","0","0","0","0","0","0","0","0","0","0","1","false","text/html","115710","false","1283799584000","1","http://www.hardwareslave.com/forumdisplay.php?9-Nvidia"
"http://www.hardwareslave.com/private.php?s=0af61b0ec8d3f3b3f3d14df4c7cc8edb","common-crawl/crawl-002/2010/09/24/10/1285395865517_10.arc.gz","21944647","application/xhtml+xml","213.229.86.70","0","0","0","0","0","0","0","0","0","0","0","1","false","text/html","25749","false","1283799649000","1","http://www.hardwareslave.com/private.php?s=0af61b0ec8d3f3b3f3d14df4c7cc8edb"
"http://www.hardwareslave.com/register.php","common-crawl/crawl-002/2010/09/24/10/1285395865517_10.arc.gz","21951205","application/xhtml+xml","213.229.86.70","0","0","0","0","0","0","0","0","0","0","0","1","false","text/html","18714","false","1283800797000","1","http://www.hardwareslave.com/register.php"
"http://www.hardwareslave.com/search.php?s=0af61b0ec8d3f3b3f3d14df4c7cc8edb&do=getdaily&contenttype=vBForum_Post","common-crawl/crawl-002/2010/09/24/10/1285395865517_10.arc.gz","21956755","application/xhtml+xml","213.229.86.70","0","0","0","0","0","0","0","0","0","0","0","1","false","text/html","22591","false","1283800657000","1","http://www.hardwareslave.com/search.php?s=0af61b0ec8d3f3b3f3d14df4c7cc8edb&do=getdaily&contenttype=vBForum_Post"
"http://www.hardwareslave.com/subscription.php?s=0af61b0ec8d3f3b3f3d14df4c7cc8edb","common-crawl/crawl-002/2010/09/24/10/1285395865517_10.arc.gz","21962625","application/xhtml+xml","213.229.86.70","0","0","0","0","0","0","0","0","0","0","0","1","false","text/html","25697","false","1283799912000","1","http://www.hardwareslave.com/subscription.php?s=0af61b0ec8d3f3b3f3d14df4c7cc8edb"
"http://www.omas-kloenschnack.de/2010/ihr-seid-alle-geil-herzlich-willkommen/","common-crawl/crawl-002/2010/09/24/24/1285383249107_24.arc.gz","1975437","application/xhtml+xml","85.214.136.36","0","0","0","0","0","0","0","0","0","0","0","1","false","text/html","33100","false","1283558678000","1","http://www.omas-kloenschnack.de/2010/ihr-seid-alle-geil-herzlich-willkommen/"
"http://www.omas-kloenschnack.de/2010/kochen-kochen-kochen/","common-crawl/crawl-002/2010/09/24/24/1285383249107_24.arc.gz","1984373","application/xhtml+xml","85.214.136.36","0","0","0","0","0","0","0","0","0","0","0","1","false","text/html","34552","false","1283558651000","1","http://www.omas-kloenschnack.de/2010/kochen-kochen-kochen/"
"http://www.omas-kloenschnack.de/2010/kocher/","common-crawl/crawl-002/2010/09/24/24/1285383249107_24.arc.gz","1993802","application/xhtml+xml","85.214.136.36","0","0","0","0","0","0","0","0","0","0","0","1","false","text/html","32869","false","1283558792000","1","http://www.omas-kloenschnack.de/2010/kocher/"
"http://www.omas-kloenschnack.de/2010/prognostiziertes-wetter-und-reales-wetter-der-vergangenen-tage/","common-crawl/crawl-002/2010/09/24/24/1285383249107_24.arc.gz","2002821","application/xhtml+xml","85.214.136.36","0","0","0","0","0","0","0","0","0","0","0","1","false","text/html","37395","false","1283558726000","1","http://www.omas-kloenschnack.de/2010/prognostiziertes-wetter-und-reales-wetter-der-vergangenen-tage/"
"http://404forums.net/","common-crawl/crawl-002/2010/09/24/23/1285385815378_23.arc.gz","83326085","application/xhtml+xml","91.121.106.220","0","0","0","0","0","0","0","0","0","0","0","1","false","text/html","17063","false","1283542978000","1","http://404forums.net/"
