http://rdf.data-vocabulary.org/Breadcrumb	2792914	0.0416283000
http://rdf.data-vocabulary.org/Review-aggregate	2339133	0.0348647077
http://rdf.data-vocabulary.org/Organization	2013852	0.0300164041
http://xmlns.com/foaf/0.1/Image	650253	0.0096920016
http://xmlns.com/foaf/0.1/Document	631233	0.0094085091
http://rdfs.org/sioc/nsItem	475774	0.0070913973
http://rdf.data-vocabulary.org/Rating	387064	0.0057691774
http://rdf.data-vocabulary.org/Review	364315	0.0054301042
http://www.w3.org/2004/02/skos/coreConcept	317318	0.0047296153
http://rdf.data-vocabulary.org/Product	312562	0.0046587273
http://rdfs.org/sioc/nsUserAccount	232250	0.0034616793
http://rdf.data-vocabulary.org/Address	188385	0.0028078728
http://rdf.data-vocabulary.org/review-aggregate	187648	0.0027968879
http://rdf.data-vocabulary.org/Geo	162562	0.0024229818
http://rdf.data-vocabulary.org/Person	151055	0.0022514703
http://rdfs.org/sioc/nsPost	109236	0.0016281593
http://schema.org/NewsArticle	90909	0.0013549959
http://rdf.data-vocabulary.org/Movie	82921	0.0012359350
http://purl.org/goodrelations/v1UnitPriceSpecification	73123	0.0010898961
http://www.w3.org/2006/vcard/nsVCard	70570	0.0010518437
http://rdf.data-vocabulary.org/rdf.xmlorganisation	69965	0.0010428262
http://rdfs.org/sioc/typesComment	69255	0.0010322437
http://search.yahoo.com/searchmonkey/product/Product	66700	0.0009941615
http://search.yahoo.com/searchmonkey/commerce/Business	65843	0.0009813880
http://purl.org/goodrelations/v1Offering	64366	0.0009593733
http://purl.org/goodrelations/v1BusinessEntity	60125	0.0008961613
http://www.w3.org/2006/vcard/nsAddress	59277	0.0008835219
http://xmlns.com/foaf/0.1/Agent	55254	0.0008235592
http://xmlns.com/foaf/0.1/Person	47058	0.0007013981
http:/rdf.data-vocabulary.orgReview-aggregate	45457	0.0006775352
http://xmlns.com/foaf/0.1/Group	40068	0.0005972123
http://rdfs.org/sioc/typesBlogPost	39675	0.0005913547
http://purl.org/ontology/mo/Track	39627	0.0005906393
http://purl.org/ontology/mo/Release	39029	0.0005817261
http://purl.org/ontology/mo/ReleaseEvent	39029	0.0005817261
http://purl.org/goodrelations/v1QuantitativeValue	37786	0.0005631992
http://rdf.data-vocabulary.org/Recipe	33105	0.0004934290
http://purl.org/goodrelations/v1LocationOfSalesOrServiceProvisioning	31487	0.0004693128
http://purl.org/dc/terms/DCMIType/Text	29044	0.0004329000
http://xmlns.com/foaf/0.1/Organization	27961	0.0004167579
http://www.w3.org/2002/07/owlThing	26234	0.0003910170
http://rdf.data-vocabulary.org/Offer	24956	0.0003719684
http://xmlns.com/foaf/0.1/person	23190	0.0003456463
http://www.w3.org/1999/xhtml	22013	0.0003281031
http://creativecommons.org/nsLicense	20452	0.0003048365
http://purl.org/ontology/mo/Record	19739	0.0002942092
http://purl.org/goodrelations/v1SomeItems	19689	0.0002934640
http://rdf.data-vocabulary.org/Event	19600	0.0002921374
http://purl.org/ontology/mo/Signal	19549	0.0002913773
http://purl.org/goodrelations/v1TypeAndQuantityNode	17732	0.0002642949
http://www.abmeta.org/nsBook	15748	0.0002347235
http://purl.org/ontology/mo/SignalGroup	15457	0.0002303861
http://rdf.data-vocabulary.org/Ingredient	13983	0.0002084162
http://vocab.org/bio/0.1/Birth	13005	0.0001938391
http://rdf.data-vocabulary.org/Nutrition	12612	0.0001879815
http://schema.org/Organization	12280	0.0001830330
http://purl.org/stuff/revReview	11825	0.0001762513
http://purl.org/goodrelations/v1OpeningHoursSpecification	11326	0.0001688137
http://purl.org/ontology/mo/MusicArtist	10863	0.0001619127
http://purl.org/ontology/mfo/CD	10167	0.0001515388
http://purl.org/goodrelations/v1ProductOrServicesSomeInstancesPlaceholder	9883	0.0001473058
http://dbpedia.org/class/yago/Person100007846	8639	0.0001287640
http://schema.org/Person	8593	0.0001280784
