http://schema.org/VideoObject	10639941	0.398871943
http://data-vocabulary.org/Breadcrumb	5493983	0.205959382
http://schema.org/Product	1699117	0.063696791
http://schema.org/WebPage	1327941	0.049782081
http://schema.org/Article	1161440	0.043540263
http://data-vocabulary.org/Product	909235	0.034085559
http://schema.org/Offer	894034	0.033515701
http://data-vocabulary.org/Review-aggregate	860812	0.032270269
http://schema.org/AggregateRating	735461	0.027571089
http://schema.org/PostalAddress	707924	0.026538777
http://schema.org/Organization	600698	0.022519070
http://data-vocabulary.org/Rating	542004	0.020318739
http://schema.org/LocalBusiness	485154	0.018187537
http://schema.org/Person	408539	0.015315380
http://data-vocabulary.org/Organization	349298	0.013094544
http://schema.org/Blog	348214	0.013053906
http://schema.org/Review	316234	0.011855035
http://data-vocabulary.org/Offer	311362	0.011672392
http://schema.org/MusicGroup	275867	0.010341750
http:/data-vocabulary.orgOffer-aggregate	237915	0.008918999
http://schema.org/CreativeWork	234655	0.008796787
http://schema.org/SoftwareApplication	223825	0.008390790
http://schema.org/MusicRecording	222518	0.008341793
http://schema.org/Hotel	193581	0.007256998
http://data-vocabulary.org/Address	190286	0.007133474
http://schema.org/website	186817	0.007003428
http://data-vocabulary.org/Review	180827	0.006778874
http://schema.org/NewsArticle	174079	0.006525904
http://schema.org/Recipe	172388	0.006462511
http://data-vocabulary.org/Person	162073	0.006075821
http://schema.org/Place	157574	0.005907161
http://schema.org/Book	146808	0.005503564
http://schema.org/Movie	126230	0.004732132
http://schema.org/GeoCoordinates	117812	0.004416557
http://data-vocabulary.org/Recipe	105478	0.003954177
http://schema.org/Rating	90825	0.003404863
http://schema.org/Event	90166	0.003380159
http://schema.org/MusicAlbum	90039	0.003375398
http://schema.org/AggregateOffer	88882	0.003332024
http://www.data-vocabulary.org/Product	88296	0.003310056
http://schema.org/WPFooter	84493	0.003167488
http://data-vocabulary.org/Event	80876	0.003031893
http://data-vocabulary.org/Offer-aggregate	70084	0.002627321
http://schema.org/ItemList	67355	0.002525016
http://schema.org/SiteNavigationElement	67047	0.002513470
http://data-vocabulary.org/aggregateRating	59368	0.002225598
http://data-vocabulary.org/Book	59368	0.002225598
http://schema.org/aggregaterating	56926	0.002134052
http://www.schema.org/MusicGroup	53284	0.001997520
http:/schema.orgPerson	49538	0.001857089
http://schema.org/WPSideBar	49203	0.001844531
http://schema.org/TVSeries	47158	0.001767867
http://www.data-vocabulary.org/Review	43517	0.001631373
http://www.schema.org/NewsArticle	43386	0.001626462
http://schema.org/Thing	42379	0.001588711
http://www.schema.org/Movie	39006	0.001462264
http://schema.org/City	38608	0.001447343
http://schema.org/LodgingBusiness	37270	0.001397184
http://schema.org/WPHeader	34918	0.001309012
http://schema.org/JobPosting	34049	0.001276435
http://schema.org/ApartmentComplex	33754	0.001265376
http://schema.org/TVEpisode	33688	0.001262902
http://schema.org/BlogPosting	32173	0.001206107
http://www.schema.org/Person	30506	0.001143614
http://schema.org/Restaurant	30074	0.001127419
http://schema.org/WPAdBlock	29975	0.001123708
http://schema.org/postalAddress	29619	0.001110362
http:/data-vocabulary.orgBreadcrumb	29584	0.001109050
http://schema.org/Corporation	28686	0.001075386
http://data-vocabulary.org/RecipeIngredient	25943	0.000972556
http://schema.org/ImageObject	25560	0.000958198
http://schema.org/ProfilePage	24657	0.000924346
http://schema.org/SearchResultsPage	24118	0.000904140
http://www.productontology.org/id/Campsite	20671	0.000774918
http://schema.org/ItemPage	19383	0.000726633
http://data-vocabulary.org/Geo	18929	0.000709614
http://webmaster.yandex.ru/vocabularies/enc-article.xml	18925	0.000709464
http://www.schema.org/WebPageElement	16289	0.000610645
http://www.schema.org/MusicAlbum	15208	0.000570120
http://schema.org/MediaObject	15027	0.000563335
http://www.data-vocabulary.org/Review-aggregate	12891	0.000483260
http:/data-vocabulary.orgReview-aggregate	11807	0.000442623
http://schema.org/Residence	11743	0.000440224
http://mnobeta.no/News	11738	0.000440036
http://schema.org/People	11651	0.000436775
http://schema.org/TouristAttraction	11639	0.000436325
http://historical-data.org/HistoricalPerson.html	11552	0.000433063
http://schema.org/game	11489	0.000430702
http://historical-data.org/HistoricalEvent.html	11293	0.000423354
http://schema.org/Itempage	10968	0.000411170
http://www.leftlanenews.com/Breadcrumb	10293	0.000385866
http://schema.org/AggregatedOffer	9848	0.000369184
http://schema.org/Address	9668	0.000362436
http://data-vocabulary.org/Nutrition	9536	0.000357487
http://webmaster.yandex.ru/vocabularies/term-def.xml	8917	0.000334282
http://schema.org/EventVenue	8885	0.000333082
http://schema.org/AudioObject	8852	0.000331845
http://schema.org/Breadcrumb	8193	0.000307141
http://schema.org/Photograph	8048	0.000301705
http://schema.org/MobileSoftwareApplication	7641	0.000286447
http://schema.org/NutritionInformation	7448	0.000279212
http://schema.org/Geo	6967	0.000261180
http://schema.org/CollectionPage	6563	0.000246035
http://schema.org/BedAndBreakfast	6271	0.000235088
http://schema.org/EducationEvent	5691	0.000213345
http://schema.org/movies	5604	0.000210084
http:/schema.orgOrganization	5337	0.000200074
http://schema.org/lodgingbusiness	4986	0.000186916
http://schema.org/ScholarlyArticle	4844	0.000181593
http://growbutton.com/nsbutton	4754	0.000178219
http://schema.org/WebPageElement	4679	0.000175407
http://schema.org/NGO	4659	0.000174657
http://data-vocabulary.org/breadcrumb	4456	0.000167047
http://schema.org/BarOrPub	4353	0.000163186
http://www.data-vocabulary.org/Recipe	4280	0.000160449
http:/schema.orgCountry	4263	0.000159812
http://schema.com/Offer	4048	0.000151752
http://schema.org/ContactPoint	3929	0.000147291
http://schema.org/School	3887	0.000145717
http://schema.org/Country	3559	0.000133420
http://schema.org/Campground	3466	0.000129934
http://schema.org/OfferItemCondition	3318	0.000124386
http://schema.org/MusicEvent	3163	0.000118575
http://schema.org/AutoDealer	3119	0.000116926
http://data-vocabulary.org/AggregateOffer	3100	0.000116213
http://data-vocabulary.org/?Geo	3001	0.000112502
http://schema.org/ImageGallery	2964	0.000111115
http://schema.org/AdministrativeArea	2961	0.000111002
http://www.schema.org/TouristAttraction	2741	0.000102755
http://schema.org/UserComments	2710	0.000101593
http://schema.org/CollegeOrUniversity	2644	0.000099119
http://www.schema.org/LocalBusiness	2523	0.000094583
http://www.schema.org/PostalAddress	2478	0.000092896
http:/data-vocabulary.orgPerson	2448	0.000091771
http://www.schema.org/LodgingBusiness	2397	0.000089859
http://schema.org/MusicPlaylist	2247	0.000084236
http://schema.org/UserComment	2193	0.000082212
http:/data-vocabulary.orgRecipeIngredient	2184	0.000081874
http://schema.org/Florist	2114	0.000079250
http://schema.org/article	2099	0.000078688
http://data-vocabulary.org/?Organization	1983	0.000074339
http:/data-vocabulary.orgOrganization	1914	0.000071752
http://schema.org/SelfStorage	1896	0.000071078
http://schema.org/Forum	1863	0.000069840
http://data-vocabulary/Offer	1820	0.000068228
http:/schema.orgPostalAddress	1817	0.000068116
http://schema.org/TheaterGroup	1759	0.000065942
http://schema.org/Dentist	1755	0.000065792
http://schema.org/SportsTeam	1696	0.000063580
http://schema.org/InsuranceAgency	1688	0.000063280
http:/data-vocabulary.orgRating	1675	0.000062793
http:/schema.orgWebPage	1637	0.000061368
http://schema.org/EducationalOrganization	1631	0.000061143
http://schema.org/HardwareStore	1596	0.000059831
http://schema.org/Store	1593	0.000059719
http://schema.org/Hostel	1564	0.000058632
http://schema.org/BusStop	1541	0.000057769
http://schema.org/LocalBusiness/RealEstateAgent	1490	0.000055857
http://schema.org/Map	1483	0.000055595
http://schema.org/painting	1476	0.000055333
http:/data-vocabulary.orgOffer	1403	0.000052596
http://microformats.org/profile/hcard	1402	0.000052558
http://www.data-vocabulary.org/Product/	1360	0.000050984
http://www.schema.org/Corporation	1348	0.000050534
http:/schema.orgAggregateRating	1187	0.000044498
http://schema.org/MotorcycleDealer	1088	0.000040787
http://schema.org/Airport	1041	0.000039025
http://www.schema.org/WebPage	1022	0.000038313
http://schema.org/Place/AdministrativeArea/City	1015	0.000038050
http://schema.org/JewelryStore	1007	0.000037751
http://www.data-vocabulary.org/Offer/	1006	0.000037713
http://www.schema.org/WholesaleStore	1000	0.000037488
