http://data-vocabulary.org/Event	30091	0.1151160878
http://data-vocabulary.org/Review	27589	0.1055444401
http://data-vocabulary.org/Address	27490	0.1051657058
http://data-vocabulary.org/Organization	25710	0.0983561403
http://data-vocabulary.org/Breadcrumb	18720	0.071615206
http://data-vocabulary.org/?Organization	10458	0.0400081103
http://data-vocabulary.org/RecipeIngredient	14429	0.0551995624
http://data-vocabulary.org/Review-aggregate	8739	0.0334319063
http://data-vocabulary.org/Rating	7638	0.0292199222
http://data-vocabulary.org/Person	5424	0.0207500469
http://www.freebase.com/id/film/film	4622	0.0176819168
http://data-vocabulary.org/Product	4052	0.0155013256
http://www.freebase.com/id/music/track	3078	0.0117751925
http://data-vocabulary.org/Recipe	2896	0.0110789336
http://data-vocabulary.org/Geo	2648	0.0101301851
http://www.freebase.com/id/film/actor	2545	0.0097361485
http://www.freebase.com/id/music/album	2292	0.008768272
http://www.freebase.com/id/film/performance	1968	0.0075287781
http://www.freebase.com/id/location/citytown	1911	0.0073107189
http://www.freebase.com/id/common/topic	1804	0.0069013799
http://www.freebase.com/id/fictional_universe/fictional_character	1755	0.0067139256
http://www.freebase.com/id/book/book	1629	0.0062319001
http://www.freebase.com/id/music/artist	1615	0.0061783418
http://www.freebase.com/id/business/company	1554	0.0059449802
http://webmaster.yandex.ru/vocabularies/term-def.xml	1486	0.0056848395
http://www.freebase.com/id/tv/tv_series_episode	1381	0.0052831517
http://www.freebase.com/id/book/author	1272	0.0048661614
http://www.freebase.com/id/music/musical_group	1271	0.0048623358
http://www.freebase.com/id/tv/tv_program	1131	0.004326752
